method,N,run,time_ms
sort01,50000,1,19,645
sort02,50000,1,18,539
sort04,50000,1,15,831
sort01,50000,2,18,907
sort02,50000,2,18,384
sort04,50000,2,12,386
sort01,50000,3,18,580
sort02,50000,3,19,689
sort04,50000,3,37,356
sort01,50000,4,19,019
sort02,50000,4,18,770
sort04,50000,4,38,376
sort01,50000,5,19,012
sort02,50000,5,17,808
sort04,50000,5,27,654
sort01,100000,1,38,285
sort02,100000,1,37,002
sort04,100000,1,34,658
sort01,100000,2,38,167
sort02,100000,2,35,782
sort04,100000,2,41,684
sort01,100000,3,37,921
sort02,100000,3,36,506
sort04,100000,3,32,963
sort01,100000,4,43,109
sort02,100000,4,37,951
sort04,100000,4,17,029
sort01,100000,5,39,855
sort02,100000,5,35,719
sort04,100000,5,16,729
sort01,200000,1,76,461
sort02,200000,1,74,278
sort04,200000,1,36,436
sort01,200000,2,76,216
sort02,200000,2,73,736
sort04,200000,2,35,757
sort01,200000,3,78,049
sort02,200000,3,75,506
sort04,200000,3,36,051
sort01,200000,4,77,451
sort02,200000,4,76,437
sort04,200000,4,36,632
sort01,200000,5,78,578
sort02,200000,5,75,257
sort04,200000,5,35,882
sort01,400000,1,158,913
sort02,400000,1,152,805
sort04,400000,1,77,767
sort01,400000,2,158,550
sort02,400000,2,154,825
sort04,400000,2,77,138
sort01,400000,3,157,387
sort02,400000,3,152,885
sort04,400000,3,76,802
sort01,400000,4,159,287
sort02,400000,4,153,906
sort04,400000,4,76,538
sort01,400000,5,158,285
sort02,400000,5,169,999
sort04,400000,5,78,333
sort01,800000,1,322,328
sort02,800000,1,310,905
sort04,800000,1,188,457
sort01,800000,2,321,619
sort02,800000,2,309,845
sort04,800000,2,182,372
sort01,800000,3,322,871
sort02,800000,3,310,918
sort04,800000,3,180,143
sort01,800000,4,319,633
sort02,800000,4,310,182
sort04,800000,4,188,696
sort01,800000,5,443,283
sort02,800000,5,308,088
sort04,800000,5,207,549
